ENSG00000213706.2	AL590762.2
ENSG00000147133.15	TAF1
ENSG00000229601.1	AL590762.4
ENSG00000213018.2	AL590762.1
ENSG00000243468.5	INGX
ENSG00000215120.2	AL590763.1
ENSG00000147162.14	OGT
ENSG00000147174.11	GCNA
ENSG00000186810.8	CXCR3
ENSG00000237265.6	BX276092.7
ENSG00000283599.2	BX276092.9
ENSG00000230934.1	BX276092.4
ENSG00000215115.6	CXorf49
ENSG00000226870.2	BX276092.2
ENSG00000237182.1	BX276092.6
ENSG00000237717.1	BX276092.8
ENSG00000234442.4	BX276092.5
ENSG00000215113.6	CXorf49B
ENSG00000224617.1	BX276092.1
ENSG00000229030.1	BX276092.3
ENSG00000283178.1	BX119927.1
ENSG00000204131.9	NHSL2
ENSG00000196933.5	RPS26P11
ENSG00000242732.4	RTL5
ENSG00000225471.5	BX119917.1
ENSG00000102309.15	PIN4
ENSG00000186871.7	ERCC6L
ENSG00000198034.11	RPS4X
ENSG00000125931.11	CITED1
ENSG00000285547.1	AL133500.1
ENSG00000147099.21	HDAC8
ENSG00000067177.15	PHKA1
ENSG00000225858.1	BX295541.1
ENSG00000213698.2	AC240504.1
ENSG00000184911.14	DMRTC1B
ENSG00000268994.3	FAM236B
ENSG00000225396.5	FAM236D
ENSG00000269502.5	DMRTC1
ENSG00000283594.1	FAM236C
ENSG00000275520.1	FAM236A
ENSG00000186288.5	PABPC1L2A
ENSG00000204118.2	NAP1L6
ENSG00000186462.9	NAP1L2
ENSG00000230311.2	TOMM20P4
ENSG00000237014.1	AC004074.1
ENSG00000225664.3	YWHAZP8
ENSG00000233162.1	MORF4L1P6
ENSG00000269904.2	MAP2K4P1
ENSG00000237475.2	RPL7P53
ENSG00000204116.11	CHIC1
ENSG00000230146.1	SEPHS1P4
ENSG00000182707.4	FXYD6P3
ENSG00000233984.1	RPSAP14
ENSG00000203397.2	AL139400.1
ENSG00000234969.1	AL627389.1
ENSG00000223650.1	UHRF2P1
ENSG00000232928.2	DDX3P1
ENSG00000230986.1	DDX3P2
ENSG00000224430.2	MKRN5P
ENSG00000231549.1	ATP5MDP1
ENSG00000204113.6	BMP2KL
ENSG00000228492.2	RAB11FIP1P1
ENSG00000187969.6	ZCCHC13
ENSG00000226515.1	AC004386.2
ENSG00000213269.2	AC004386.1
ENSG00000230665.3	THAP12P1
ENSG00000213695.3	RPS7P14
ENSG00000147100.11	SLC16A2
ENSG00000231206.2	HNRNPA1P25
ENSG00000131263.13	RLIM
ENSG00000230673.3	PABPC1P3
ENSG00000050030.15	NEXMIF
ENSG00000271589.1	AL139395.1
ENSG00000131269.19	ABCB7
ENSG00000094841.14	UPRT
ENSG00000229661.1	BUD31P2
ENSG00000232186.1	AL137013.1
ENSG00000102383.14	ZDHHC15
ENSG00000233254.1	RPL21P134
ENSG00000237089.2	PCNPP4
ENSG00000224775.2	BRAFP1
ENSG00000215105.4	TTC3P1
ENSG00000186675.7	MAGEE2
ENSG00000233063.2	SAR1AP4
ENSG00000226753.1	AL451105.1
ENSG00000232332.1	AC233982.1
ENSG00000102390.11	PBDC1
ENSG00000237252.1	AC233981.1
ENSG00000274398.1	AC233981.2
ENSG00000213684.4	LDHBP2
ENSG00000198934.5	MAGEE1
ENSG00000223259.1	RNA5SP508
ENSG00000235447.2	TRAPPC13P1
ENSG00000201447.1	RNA5SP509
ENSG00000234404.2	SPRYD7P1
ENSG00000196468.8	FGF16
ENSG00000085224.22	ATRX
ENSG00000237106.2	FABP5P15
ENSG00000102158.19	MAGT1
ENSG00000131174.7	COX7B
ENSG00000165240.20	ATP7A
ENSG00000102144.15	PGK1
ENSG00000248503.2	AL356235.1
ENSG00000226784.3	PGAM4
ENSG00000187325.5	TAF9B
ENSG00000223592.2	FNDC3CP
ENSG00000173198.6	CYSLTR1
ENSG00000224755.1	HMGN1P34
ENSG00000235061.3	UBE2V1P7
ENSG00000179300.4	RTL3
ENSG00000271433.1	PPATP2
ENSG00000147145.12	LPAR4
ENSG00000227645.2	RPL7P54
ENSG00000078589.13	P2RY10
ENSG00000232168.2	P2RY10BP
ENSG00000271005.1	CTHRC1P1
ENSG00000225025.2	KIF4CP
ENSG00000078596.11	ITM2A
ENSG00000270268.1	AL009028.1
ENSG00000122145.15	TBX22
ENSG00000278530.4	CHMP1B2P
ENSG00000174016.11	TENT5D
ENSG00000230247.2	HNRNPH3P1
ENSG00000228051.1	AL512504.2
ENSG00000228612.2	HK2P1
ENSG00000165288.11	BRWD3
ENSG00000225715.1	AL512504.1
ENSG00000073905.8	VDAC1P1
ENSG00000198157.11	HMGN5
ENSG00000131171.13	SH3BGRL
ENSG00000231875.1	AL359885.1
ENSG00000224523.1	AL445213.1
ENSG00000233446.2	AL691517.1
ENSG00000228041.2	AL031313.1
ENSG00000213653.4	RPL22P22
ENSG00000236365.1	AL008987.1
ENSG00000232735.2	ATG4AP1
ENSG00000196767.9	POU3F4
ENSG00000236870.2	AL121882.1
ENSG00000215102.2	TERF1P4
ENSG00000183035.13	CYLC1
ENSG00000072133.11	RPS6KA6
ENSG00000165259.14	HDX
ENSG00000233484.2	AL450471.1
ENSG00000237211.2	SETP4
ENSG00000229547.4	UBE2DNL
ENSG00000230781.1	Z83820.1
ENSG00000155008.14	APOOL
ENSG00000184788.13	SATL1
ENSG00000283446.1	Z99571.1
ENSG00000276391.1	AC003001.2
ENSG00000147180.16	ZNF711
ENSG00000124429.18	POF1B
ENSG00000223707.2	SFR1P2
ENSG00000276892.1	AL022401.1
ENSG00000188419.14	CHM
ENSG00000234039.2	NDUFA5P7
ENSG00000225536.2	STIP1P3
ENSG00000223574.1	TPMTP4
ENSG00000126733.21	DACH2
ENSG00000215093.3	EEF1A1P29
ENSG00000223772.1	GEMIN8P3
ENSG00000231478.1	FCF1P9
ENSG00000271290.1	AL390058.1
ENSG00000236190.1	Z82210.1
ENSG00000271457.1	AL590229.2
ENSG00000230478.1	Z96811.1
ENSG00000102271.14	KLHL4
ENSG00000237506.3	RPSAP15
ENSG00000271205.1	Z83818.1
ENSG00000270446.1	AL136363.1
ENSG00000271056.1	AL136363.2
ENSG00000230706.2	AL035246.1
ENSG00000230956.2	AL024493.1
ENSG00000271693.1	AL929325.1
ENSG00000147183.10	CPXCR1
ENSG00000271157.1	AL022154.1
ENSG00000232576.2	AL645638.1
ENSG00000270745.1	AL731768.1
ENSG00000224065.2	SRIP2
ENSG00000153779.11	TGIF2LX
ENSG00000227581.2	AL121877.1
ENSG00000226081.2	USP12PX
ENSG00000274022.1	AL121873.1
ENSG00000227434.2	RNF19BPX
ENSG00000229667.2	UBE2V1P9
ENSG00000236413.2	AL662874.1
ENSG00000174740.8	PABPC5
ENSG00000230275.2	SERBP1P4
ENSG00000102290.22	PCDH11X
ENSG00000234702.1	VDAC1P3
ENSG00000229132.2	EIF4A1P10
ENSG00000215089.3	KRT18P11
ENSG00000230543.1	SNX3P1X
ENSG00000225912.1	AL121871.1
ENSG00000285445.1	TUSC2P2
ENSG00000237873.1	AL158053.1
ENSG00000234130.2	AL359263.1
ENSG00000234322.1	ST13P18
ENSG00000237381.2	AL023280.1
ENSG00000228301.1	RPL7P55
ENSG00000186310.10	NAP1L3
ENSG00000179083.6	FAM133A
ENSG00000270826.1	Z94722.1
ENSG00000227521.2	AL390840.1
ENSG00000232293.2	PAICSP7
ENSG00000231001.2	CCNB1IP1P3
ENSG00000271094.1	AL022161.1
ENSG00000223467.2	CALM1P1
ENSG00000201567.1	RNA5SP510
ENSG00000215085.4	AL365400.1
ENSG00000236185.1	HNRNPDLP3
ENSG00000226307.1	HNRNPDLP1
ENSG00000235425.2	RPS7P13
ENSG00000270583.1	AL365400.2
ENSG00000232842.2	AL137845.2
ENSG00000203262.3	AL137845.1
ENSG00000232069.1	RPS29P28
ENSG00000271209.1	BRDTP1
ENSG00000229693.2	AL606530.1
ENSG00000147202.18	DIAPH2
ENSG00000204086.4	RPA4
ENSG00000214628.3	NDUFB5P2
ENSG00000233887.1	AL354685.1
ENSG00000237752.2	AL354685.2
ENSG00000234889.2	AL391666.1
ENSG00000236243.2	RPL6P29
ENSG00000271322.1	AL357312.1
ENSG00000213704.3	EEF1A1P15
ENSG00000226837.2	HMGB1P32
ENSG00000270308.1	AL137843.1
ENSG00000215070.4	XRCC6P5
ENSG00000229946.2	B3GNT2P1
ENSG00000236988.2	AL359641.1
ENSG00000230592.2	RPSAP8
ENSG00000165194.15	PCDH19
ENSG00000000005.6	TNMD
ENSG00000000003.15	TSPAN6
ENSG00000102359.7	SRPX2
ENSG00000102362.15	SYTL4
ENSG00000223819.2	PPIAP89
ENSG00000238116.2	Z95327.2
ENSG00000275320.1	Z95327.3
ENSG00000101811.13	CSTF2
ENSG00000007952.18	NOX1
ENSG00000239345.2	HNRNPA1P26
ENSG00000233680.4	HNRNPA1P27
ENSG00000179031.8	Z73417.1
ENSG00000182489.9	XKRX
ENSG00000182574.8	Z97985.1
ENSG00000174225.15	ARL13A
ENSG00000188917.15	TRMT2B
ENSG00000126950.8	TMEM35A
ENSG00000102384.13	CENPI
ENSG00000231643.4	Z70280.1
ENSG00000102385.12	DRP2
ENSG00000102387.15	TAF7L
ENSG00000270813.2	NANOGNBP3
ENSG00000183911.7	RPL21P132
ENSG00000126953.8	TIMM8A
ENSG00000010671.15	BTK
ENSG00000241343.9	RPL36A
ENSG00000257529.5	RPL36A-HNRNPH2
ENSG00000102393.10	GLA
ENSG00000126945.9	HNRNPH2
ENSG00000196440.11	ARMCX4
ENSG00000234557.2	PPIAP90
ENSG00000237682.2	AC234775.2
ENSG00000126947.13	ARMCX1
ENSG00000204072.3	ARMCX7P
ENSG00000198960.11	ARMCX6
ENSG00000102401.20	ARMCX3
ENSG00000184867.14	ARMCX2
ENSG00000223753.2	AC234775.1
ENSG00000229090.2	FO082842.1
ENSG00000178146.9	AL672207.1
ENSG00000126952.17	NXF5
ENSG00000166432.15	ZMAT1
ENSG00000235196.3	Z68868.1
ENSG00000235976.2	Z80107.2
ENSG00000226119.1	Z80107.1
ENSG00000234901.1	MTND6P13
ENSG00000184905.9	TCEAL2
ENSG00000184515.11	BEX5
ENSG00000251525.6	TCP11X3P
ENSG00000268235.7	TCP11X1
ENSG00000269405.6	NXF2
ENSG00000273746.1	AC234791.1
ENSG00000284800.1	AC235565.2
ENSG00000269437.7	NXF2B
ENSG00000231590.2	AC235565.1
ENSG00000215029.10	TCP11X2
ENSG00000158164.7	TMSB15A
ENSG00000176318.8	FOXN3P1
ENSG00000196970.8	NXF4
ENSG00000125962.14	ARMCX5
ENSG00000227211.2	AL035551.1
ENSG00000198932.13	GPRASP1
ENSG00000230320.1	BEND7P1
ENSG00000286237.1	ARMCX5-GPRASP2
ENSG00000198908.12	BHLHB9
ENSG00000232282.1	MTND1P32
ENSG00000229954.1	MTND2P2
ENSG00000237300.2	MTCO1P19
ENSG00000237628.2	MTCO2P19
ENSG00000228316.1	MTATP6P19
ENSG00000224471.2	MTCO3P19
ENSG00000226056.1	MTND4P32
ENSG00000234886.1	MTND5P26
ENSG00000227649.1	MTND6P32
ENSG00000229794.2	MTCYBP32
ENSG00000102128.8	RAB40AL
ENSG00000224632.1	Z73361.1
ENSG00000133169.6	BEX1
ENSG00000147206.17	NXF3
ENSG00000226241.2	Z75746.1
ENSG00000233071.3	RPSAP59
ENSG00000102409.10	BEX4
ENSG00000180964.17	TCEAL8
ENSG00000224692.1	Z68694.1
ENSG00000204065.3	TCEAL5
ENSG00000133134.11	BEX2
ENSG00000182916.8	TCEAL7
ENSG00000238049.2	Z92846.1
ENSG00000185222.10	TCEAL9
ENSG00000166681.13	BEX3
ENSG00000172476.4	RAB40A
ENSG00000133142.17	TCEAL4
ENSG00000196507.11	TCEAL3
ENSG00000172465.14	TCEAL1
ENSG00000180284.5	AL049610.1
ENSG00000123562.17	MORF4L2
ENSG00000188828.11	GLRA4
ENSG00000179363.7	TMEM31
ENSG00000123560.14	PLP1
ENSG00000123570.4	RAB9B
ENSG00000222419.1	RNA5SP511
ENSG00000231787.4	AC234782.2
ENSG00000276298.1	AC234782.4
ENSG00000234345.2	AC234782.3
ENSG00000158427.15	TMSB15B
ENSG00000230312.2	AC234782.1
ENSG00000227067.3	DPPA3P1
ENSG00000101812.12	H2BFM
ENSG00000235946.1	AC234783.1
ENSG00000269226.7	TMSB15B
ENSG00000269743.3	SLC25A53
ENSG00000166707.11	ZCCHC18
ENSG00000123575.9	FAM199X
ENSG00000123576.5	ESX1
ENSG00000189108.13	IL1RAPL2
ENSG00000232665.2	PHBP10
ENSG00000223733.1	RPL18AP14
ENSG00000181819.14	KCTD9P2
ENSG00000123572.17	NRK
ENSG00000123561.15	SERPINA7
ENSG00000230788.2	AL512661.1
ENSG00000157502.13	PWWP3B
ENSG00000256709.2	AL133271.1
ENSG00000224816.1	NAP1L4P2
ENSG00000227657.1	SERPINA7P1
ENSG00000277673.1	AL590808.1
ENSG00000147231.14	RADX
ENSG00000133135.14	RNF128
ENSG00000133138.20	TBC1D8B
ENSG00000133131.15	MORC4
ENSG00000147223.6	RIPPLY1
ENSG00000165376.10	CLDN2
ENSG00000231144.1	EEF1A1P40
ENSG00000089682.16	RBM41
ENSG00000198088.10	NUP62CL
ENSG00000213569.4	AL390039.1
ENSG00000080572.12	PIH1D3
ENSG00000204053.6	MYCLP1
ENSG00000215007.3	DNAJA1P3
ENSG00000214720.4	KRT18P49
ENSG00000147234.10	FRMPD3
ENSG00000147224.11	PRPS1
ENSG00000157514.16	TSC22D3
ENSG00000170935.8	NCBP2L
ENSG00000080561.13	MID2
ENSG00000225728.2	AL034399.1
ENSG00000277883.1	NLRP3P1
ENSG00000170925.3	TEX13B
ENSG00000101842.13	VSIG1
ENSG00000101843.19	PSMD10
ENSG00000101844.18	ATG4A
ENSG00000197565.15	COL4A6
ENSG00000189372.4	AL034369.1
ENSG00000188153.13	COL4A5
ENSG00000215000.4	AL034403.1
ENSG00000101890.5	GUCY2F
ENSG00000101888.11	NXT2
ENSG00000233874.2	AL118496.1
ENSG00000176076.7	KCNE5
ENSG00000068366.20	ACSL4
ENSG00000237319.1	AL118496.2
ENSG00000225381.2	RPS5P7
ENSG00000157600.12	TMEM164
ENSG00000101935.10	AMMECR1
ENSG00000243978.8	RTL9
ENSG00000228042.2	AL512882.1
ENSG00000101938.15	CHRDL1
ENSG00000077264.15	PAK3
ENSG00000226112.1	FCF1P4
ENSG00000234349.1	GLUD1P9
ENSG00000077274.9	CAPN6
ENSG00000077279.18	DCX
ENSG00000223904.2	HMGB1P12
ENSG00000260802.1	SERTM2
ENSG00000229939.1	AL589880.1
ENSG00000225031.1	EIF4BP7
ENSG00000236189.2	RPL18AP15
ENSG00000101901.12	ALG13
ENSG00000201420.1	RNA5SP512
ENSG00000204025.7	TRPC5OS
ENSG00000271421.1	AC005191.1
ENSG00000271464.1	DPRXP7
ENSG00000271400.1	AL392112.1
ENSG00000182508.14	LHFPL1
ENSG00000213652.3	HMGB3P30
ENSG00000126016.15	AMOT
ENSG00000235329.2	AL031183.1
ENSG00000220541.4	AC233289.1
ENSG00000270524.1	QTRT1P1
ENSG00000230502.1	AL953862.1
ENSG00000271686.1	AL953862.2
ENSG00000226547.2	SSU72P1
ENSG00000147246.10	HTR2C
ENSG00000224664.2	RPL36AP53
ENSG00000224773.2	HSPA8P7
ENSG00000270413.1	AL355812.1
ENSG00000123496.8	IL13RA2
ENSG00000238223.1	AL121878.1
ENSG00000236080.2	YAP1P2
ENSG00000130224.15	LRCH2
ENSG00000235656.1	RPL36P18
ENSG00000102021.11	LUZP4
ENSG00000274374.1	AC239600.2
ENSG00000271021.1	AC239600.1
ENSG00000102024.18	PLS3
ENSG00000270431.1	AC005000.2
ENSG00000227881.1	ASS1P5
ENSG00000234785.1	EEF1GP5
ENSG00000228532.4	AC005000.1
ENSG00000231371.1	AKR1B1P8
ENSG00000234558.1	API5P1
ENSG00000180772.7	AGTR2
ENSG00000268104.3	SLC6A14
ENSG00000204019.5	CT83
ENSG00000236077.2	BX119904.3
ENSG00000237860.1	BX119904.4
ENSG00000224217.1	BX119904.1
ENSG00000213526.3	SETP8
ENSG00000238066.1	AC005002.2
ENSG00000224314.1	AC005002.1
ENSG00000003096.14	KLHL13
ENSG00000237458.1	TUBB4BP3
ENSG00000234524.1	RPL12P43
ENSG00000270619.1	AL391358.1
ENSG00000131725.14	WDR44
ENSG00000147251.15	DOCK11
ENSG00000230399.1	RBBP8P1
ENSG00000131724.11	IL13RA1
ENSG00000250995.1	AL391280.2
ENSG00000174460.4	ZCCHC12
ENSG00000224341.1	AC006965.1
ENSG00000231270.1	AL772284.1
ENSG00000175556.17	LONRF3
ENSG00000250423.2	KIAA1210
ENSG00000227864.1	ARL5AP1
ENSG00000230170.1	HNRNPA1P28
ENSG00000270625.1	AC004835.2
ENSG00000101856.10	PGRMC1
ENSG00000214992.6	AKAP17BP
ENSG00000227814.3	MRPS17P9
ENSG00000077713.19	SLC25A43
ENSG00000005022.6	SLC25A5
ENSG00000018610.14	CXorf56
ENSG00000077721.16	UBE2A
ENSG00000186416.15	NKRF
ENSG00000125354.23	SEPTIN6
ENSG00000187808.5	SOWAHD
ENSG00000198918.8	RPL39
ENSG00000125351.11	UPF3B
ENSG00000125352.6	RNF113A
ENSG00000125356.7	NDUFA1
ENSG00000186471.13	AKAP14
ENSG00000101882.10	NKAP
ENSG00000282933.2	RHOXF1P3
ENSG00000234493.4	RHOXF1P1
ENSG00000282850.2	RHOXF1P2
ENSG00000101883.5	RHOXF1
ENSG00000233382.7	NKAPP1
ENSG00000131721.6	RHOXF2
ENSG00000227541.1	SFR1P1
ENSG00000237757.2	EEF1A1P30
ENSG00000177485.7	ZBTB33
ENSG00000125355.15	TMEM255A
ENSG00000232042.1	AL512286.1
ENSG00000101892.12	ATP1B4
ENSG00000005893.15	LAMP2
ENSG00000158290.16	CUL4B
ENSG00000232119.8	MCTS1
ENSG00000171155.8	C1GALT1C1
ENSG00000278317.1	AC011890.2
ENSG00000181511.5	AC011890.1
ENSG00000237828.1	PA2G4P1
ENSG00000271346.1	AC008162.1
ENSG00000278646.1	AC008162.2
ENSG00000226685.4	CT47A12
ENSG00000270678.1	AL670379.6
ENSG00000226929.3	CT47A11
ENSG00000270493.1	AL670379.4
ENSG00000224089.3	CT47A10
ENSG00000271154.1	AL670379.10
ENSG00000226600.3	CT47A9
ENSG00000271041.1	AL670379.9
ENSG00000230347.5	CT47A8
ENSG00000270397.1	AL670379.2
ENSG00000228517.3	CT47A7
ENSG00000271502.1	AL670379.12
ENSG00000226023.6	CT47A6
ENSG00000271211.1	AL670379.11
ENSG00000237957.6	CT47A5
ENSG00000270736.1	AL670379.7
ENSG00000230594.3	CT47A4
ENSG00000270771.1	AL670379.8
ENSG00000236126.3	CT47A3
ENSG00000270646.1	AL670379.5
ENSG00000242362.2	CT47A2
ENSG00000270456.1	AL670379.3
ENSG00000270251.1	AL670379.1
ENSG00000233433.1	AC006144.1
ENSG00000182890.5	GLUD2
ENSG00000234176.1	HSPA8P1
ENSG00000213498.3	TPT1P13
ENSG00000237891.1	AL441985.1
ENSG00000232496.2	RPL3P12
ENSG00000224236.3	MRRFP1
ENSG00000125675.18	GRIA3
ENSG00000179101.5	AL590139.1
ENSG00000229733.1	AL030996.1
ENSG00000228466.1	TUBB4AP1
ENSG00000125676.20	THOC2
ENSG00000232149.1	FERP1
ENSG00000230376.1	MEMO1P4
ENSG00000226902.1	CHCHD2P1
ENSG00000101966.12	XIAP
ENSG00000237025.1	AL121601.2
ENSG00000101972.18	STAG2
ENSG00000237426.1	ZIK1P1
ENSG00000234564.1	HSPA8P20
ENSG00000183918.16	SH2D1A
ENSG00000282419.3	TEX13D
ENSG00000232054.1	NPM1P34
ENSG00000226532.1	AL022718.1
ENSG00000009694.13	TENM1
ENSG00000236880.1	Z85995.1
ENSG00000232599.1	AL008707.1
ENSG00000213489.3	AL627231.1
ENSG00000198354.7	DCAF12L2
ENSG00000230916.2	MTCO1P53
ENSG00000231501.1	MTND4LP1
ENSG00000232177.1	MTND4P24
ENSG00000274901.2	Z69908.1
ENSG00000198889.5	DCAF12L1
ENSG00000226414.1	MTCYBP38
ENSG00000183631.5	PRR32
ENSG00000230538.1	Z82209.1
ENSG00000274631.1	AL662814.1
ENSG00000235274.1	Z75741.2
ENSG00000224548.1	Z75741.1
ENSG00000236042.2	Z74696.2
ENSG00000235334.1	BTG3P1
ENSG00000235239.1	Z74696.1
ENSG00000235735.1	RPL7AP72
ENSG00000226802.1	AL442647.1
ENSG00000218728.3	KRT18P44
ENSG00000223995.2	RPL32P35
ENSG00000234592.1	AL359845.1
ENSG00000226339.1	RPS26P56
ENSG00000201518.1	RNA5SP513
ENSG00000102038.15	SMARCA1
ENSG00000122126.17	OCRL
ENSG00000171388.12	APLN
ENSG00000122121.11	XPNPEP2
ENSG00000122122.10	SASH3
ENSG00000188706.13	ZDHHC9
ENSG00000238040.1	SALL4P2
ENSG00000156697.13	UTP14A
ENSG00000085185.15	BCORL1
ENSG00000102034.16	ELF4
ENSG00000156709.14	AIFM1
ENSG00000134594.5	RAB33A
ENSG00000056277.16	ZNF280C
ENSG00000225046.2	AL035423.1
ENSG00000102078.16	SLC25A14
ENSG00000147262.4	GPR119
ENSG00000134597.16	RBMX2
ENSG00000274775.2	Z82195.2
ENSG00000221930.6	DENND10P1
ENSG00000271677.1	Z82195.1
ENSG00000165675.16	ENOX2
ENSG00000238188.1	AL049733.1
ENSG00000147256.12	ARHGAP36
ENSG00000237650.2	OR11Q1P
ENSG00000276205.1	AL603758.1
ENSG00000147255.19	IGSF1
ENSG00000185903.10	OR11N1P
ENSG00000229082.2	OR5AW1P
ENSG00000242610.2	OR5BH1P
ENSG00000234288.2	OR1AA1P
ENSG00000230973.1	AL049734.2
ENSG00000228450.2	AL049734.1
ENSG00000237225.2	OR13K1P
ENSG00000232787.2	OR7L1P
ENSG00000235730.2	OR2AF1P
ENSG00000227183.3	HDGFP1
ENSG00000241418.1	MCRIP2P1
ENSG00000228089.1	PNKDP1
ENSG00000235190.1	AL008629.1
ENSG00000200587.1	RNA5SP514
ENSG00000134602.16	STK26
ENSG00000165694.9	FRMD7
ENSG00000228819.1	AL049792.1
ENSG00000123728.10	RAP2C
ENSG00000076770.14	MBNL3
ENSG00000171004.18	HS6ST2
ENSG00000227064.1	Z82205.1
ENSG00000134588.12	USP26
ENSG00000225949.1	Z77249.2
ENSG00000183434.10	TFDP3
ENSG00000076716.9	GPC4
ENSG00000147257.14	GPC3
ENSG00000227008.2	AL009174.1
ENSG00000233260.1	RPSAP63
ENSG00000232068.1	AF003529.1
ENSG00000224908.1	TIMM8BP2
ENSG00000232664.2	LARP1BP3
ENSG00000203952.9	CCDC160
ENSG00000214961.2	FO393409.1
ENSG00000156531.16	PHF6
ENSG00000165704.15	HPRT1
ENSG00000226107.1	AC004383.1
ENSG00000170965.10	PLAC1
ENSG00000236509.2	RPL21P133
ENSG00000237432.2	RPS7P12
ENSG00000156504.16	FAM122B
ENSG00000156500.15	FAM122C
ENSG00000280249.1	AL691477.1
ENSG00000101928.13	MOSPD1
ENSG00000231929.2	HMGB3P31
ENSG00000184785.6	SMIM10
ENSG00000212747.5	RTL8B
ENSG00000134590.14	RTL8C
ENSG00000203950.6	RTL8A
ENSG00000234228.1	NCLP2
ENSG00000196972.9	SMIM10L2B
ENSG00000224107.5	ETDB
ENSG00000232582.1	AC234771.3
ENSG00000169551.12	CT55
ENSG00000236491.1	AC234771.4
ENSG00000228922.1	AC234771.2
ENSG00000269833.2	AC234771.5
ENSG00000186376.15	ZNF75D
ENSG00000238210.4	ETDA
ENSG00000274024.1	AL590282.1
ENSG00000283644.1	ETDC
ENSG00000173275.13	ZNF449
ENSG00000229015.2	AL450472.1
ENSG00000178947.9	SMIM10L2A
ENSG00000201440.1	RNA5SP515
ENSG00000225769.1	CROCCP1
ENSG00000273988.1	AL450472.3
ENSG00000271158.1	AL450472.2
ENSG00000165359.15	INTS6L
ENSG00000237833.1	AL391380.1
ENSG00000224539.1	SAGE4P
ENSG00000277486.1	SAGE3P
ENSG00000198022.6	SAGE2P
ENSG00000274601.1	AC240442.1
ENSG00000268940.5	CT45A1
ENSG00000233861.1	MGAT2P1
ENSG00000238200.1	MGAT2P2
ENSG00000269096.6	CT45A3
ENSG00000228836.8	CT45A5
ENSG00000278289.4	CT45A6
ENSG00000271449.7	CT45A2
ENSG00000273696.4	CT45A7
ENSG00000278085.5	CT45A8
ENSG00000270946.6	CT45A9
ENSG00000269586.7	CT45A10
ENSG00000181433.9	SAGE1
ENSG00000230162.1	CT45A11P
ENSG00000198689.11	SLC9A6
ENSG00000219930.4	GAPDHP67
ENSG00000231513.3	E2F6P4
ENSG00000022267.19	FHL1
ENSG00000129680.16	MAP7D3
ENSG00000230079.1	STK24P1
ENSG00000156920.11	ADGRG4
ENSG00000102239.5	BRS3
ENSG00000102241.12	HTATSF1
ENSG00000102243.13	VGLL1
ENSG00000102245.7	CD40LG
ENSG00000129675.16	ARHGEF6
ENSG00000271339.1	AL683813.2
ENSG00000231164.1	RPL7P56
ENSG00000225125.2	RANP4
ENSG00000225400.1	RAB28P5
ENSG00000147274.14	RBMX
ENSG00000234062.8	AL390879.1
ENSG00000232379.1	RPL22P23
ENSG00000237307.2	SRRM1P3
ENSG00000214748.2	AL355309.1
ENSG00000237584.1	RAC1P4
ENSG00000156925.12	ZIC3
ENSG00000229562.1	ZFYVE9P1
ENSG00000183981.8	MAGEA13P
ENSG00000214930.2	KRT8P6
ENSG00000285989.1	AL357123.1
ENSG00000129682.16	FGF13
ENSG00000235975.1	Z83313.1
ENSG00000173954.8	SNURFL
ENSG00000232549.1	SRD5A1P1
ENSG00000101981.11	F9
ENSG00000101977.21	MCF2
ENSG00000101974.14	ATP11C
ENSG00000203933.3	CXorf66
ENSG00000214653.4	HNRNPA3P3
ENSG00000224942.1	AL137014.1
ENSG00000225758.1	RPS17P17
ENSG00000227234.2	SPANXB1
ENSG00000182195.9	LDOC1
ENSG00000214925.3	AC234778.1
ENSG00000198573.7	SPANXC
ENSG00000213423.4	RBMX2P2
ENSG00000227779.1	AC234779.1
ENSG00000203926.5	SPANXA2
ENSG00000196406.4	SPANXD
ENSG00000165509.13	MAGEC3
ENSG00000155495.9	MAGEC1
ENSG00000236205.1	AL023773.2
ENSG00000225469.3	AL023773.1
ENSG00000250625.1	AL031073.1
ENSG00000046774.10	MAGEC2
ENSG00000275508.1	AL109620.1
ENSG00000201000.1	RNA5SP516
ENSG00000189326.4	SPANXN4
ENSG00000226064.1	PGBD4P6
ENSG00000235539.1	MTND1P33
ENSG00000230130.1	MTND2P39
ENSG00000189252.4	SPANXN3
ENSG00000179542.16	SLITRK4
ENSG00000213924.3	HNRNPH1P2
ENSG00000235729.1	AL500522.2
ENSG00000276380.2	UBE2NL
ENSG00000224630.2	AC234064.1
ENSG00000235598.1	RRM2P4
ENSG00000215054.3	HNRNPCP10
ENSG00000233548.1	CYCSP44
ENSG00000203923.5	SPANXN1
ENSG00000231093.1	AL391256.1
ENSG00000270709.1	AL109653.1
ENSG00000185985.10	SLITRK2
ENSG00000201594.1	RNA5SP517
ENSG00000234748.1	AL109913.1
ENSG00000226388.1	ELL2P4
ENSG00000231686.1	Z97180.1
ENSG00000235699.3	CXorf51B
ENSG00000225660.1	Z99497.1
ENSG00000271660.1	Z99497.2
ENSG00000274579.1	AL096861.1
ENSG00000228855.1	AL009048.1
ENSG00000227505.1	AC016925.1
ENSG00000271175.1	AC016925.2
ENSG00000102081.14	FMR1
ENSG00000176988.9	FMR1NB
ENSG00000219507.4	FTH1P8
ENSG00000233467.2	U40455.1
ENSG00000176970.8	RPL7L1P11
ENSG00000155966.14	AFF2
